DATETIME,day_ahead_price,imbalance_volatility,negative_price_duration
2021-03-06,46.85171253028897,76.86097175024123,0
2021-03-07,62.34007336278655,79.06957447720816,0
2021-03-08,63.562977153493314,20.161108848848254,2
2021-03-09,70.01745195968941,12.439051340107417,1
2021-03-10,68.7337792016057,84.4118306136285,2
2021-03-11,39.346958756286604,97.43684542886062,0
2021-03-12,43.3333234416419,35.528850202183605,2
2021-03-13,36.06858398288702,63.98221188729088,1
2021-03-14,79.24114679043882,94.43074926916026,1
2021-03-15,35.63673255816634,23.83942319181846,1
2021-03-16,27.963561750879688,95.9312326105174,0
2021-03-17,56.59649213842013,53.15760694702489,2
2021-03-18,51.87893531095615,10.065570986373709,1
2021-03-19,46.27360722592902,29.099282006825003,2
2021-03-20,53.76744419827899,12.96523431535178,1
2021-03-21,17.56060565254451,94.78541112872409,0
2021-03-22,59.89886764668199,82.28675491670379,0
2021-03-23,71.95718026689615,76.83343998780593,1
2021-03-24,7.375125822468576,69.00487036792708,3
2021-03-25,33.559720559241065,34.908406775393196,4
2021-03-26,52.77924187595735,10.984398420013543,1
2021-03-27,47.69407294760543,47.47851100909655,0
2021-03-28,41.99783057090007,93.69296560978088,0
2021-03-29,46.29379846808893,97.55877639674223,2
2021-03-30,26.750883940533633,41.79253466683592,1
2021-03-31,37.95408213651366,42.04078706685225,2
2021-04-01,25.358195419415512,81.89003061311097,0
2021-04-02,74.30954775391658,17.298056423890948,0
2021-04-03,57.51742488306374,67.64303657512443,1
2021-04-04,36.5669638500571,91.77248562658373,0
2021-04-05,42.344389757147944,74.80230784392283,1
2021-04-06,63.88859217385191,24.722760488357864,0
2021-04-07,21.564696644359476,72.9268971624643,1
2021-04-08,56.69607866280577,49.38037989138083,2
2021-04-09,69.18054064675448,95.41575566965615,1
2021-04-10,60.487877849475176,89.56354168884444,4
2021-04-11,74.8446424820542,76.46530036012393,1
2021-04-12,64.14607454894957,30.327043468255578,1
2021-04-13,47.47624680952138,88.78065739681588,0
2021-04-14,49.123420633202706,52.179606866116764,0
2021-04-15,10.724651218056295,38.03172161148873,1
2021-04-16,52.72937768658498,20.156367273331234,0
2021-04-17,71.02493634785205,78.52067675205768,1
2021-04-18,83.65334671530749,24.544510693537504,1
2021-04-19,48.05406726097367,82.03297862340939,1
2021-04-20,41.283869720861766,45.46478638968497,0
2021-04-21,27.80319195297252,66.66760282138739,3
2021-04-22,93.76565669943909,69.67104890666712,3
2021-04-23,10.24373036429023,97.74444999221946,1
2021-04-24,42.23922028650599,53.762267208293416,1
2021-04-25,21.085413302002046,86.07853361997722,1
2021-04-26,26.56912443362519,25.61134684447687,1
2021-04-27,49.377375940330744,97.59934353933886,1
2021-04-28,20.162477194597525,47.471250664757505,2
2021-04-29,72.59587695271452,52.77151969492426,0
2021-04-30,40.294864684327806,39.137400657547005,2
2021-05-01,63.40410135656911,80.42157045890086,0
2021-05-02,85.18992701038317,40.95293821727001,2
2021-05-03,71.9395194673645,59.97351429597849,0
2021-05-04,56.035144396130505,41.07356075106139,2
2021-05-05,54.39473348528947,17.187825596851756,0
2021-05-06,27.354833828291127,52.65687128874921,2
2021-05-07,71.29000590562809,42.18407933182491,0
2021-05-08,18.602117302049265,36.61762394300325,1
2021-05-09,33.82109904504894,30.007004760564556,2
2021-05-10,35.56710841817475,71.82122042255753,1
2021-05-11,25.373608852779725,95.32702224678549,2
2021-05-12,44.577125884686545,75.40529322804299,1
2021-05-13,75.49118344517422,22.344470786950744,1
2021-05-14,45.90833436522885,39.30989806668369,1
2021-05-15,36.70631450198896,73.03360707301286,0
2021-05-16,45.61607977912784,41.99124987536851,0
2021-05-17,27.974903423480825,85.79304060686144,4
2021-05-18,46.47442099698511,54.47854437129614,1
2021-05-19,44.69157365958372,26.252957939778586,1
2021-05-20,61.64350539926416,59.11479461021362,2
2021-05-21,36.278910155334216,26.768367325038895,1
2021-05-22,38.47022943432515,41.211793931855084,3
2021-05-23,65.51627966141291,89.86388372750618,0
2021-05-24,19.670086859057886,57.15340701737425,0
2021-05-25,36.54573267505139,38.56148807827847,0
2021-05-26,72.36599366603329,58.695708583097144,3
2021-05-27,55.05579612269857,57.93341523287987,1
2021-05-28,54.29710920578633,48.17226505653998,1
2021-05-29,24.690491503628664,56.526629864811184,1
2021-05-30,49.39799765984866,43.186522730031044,1
2021-05-31,89.37894183824366,80.48720944887916,1
2021-06-01,52.873017555614695,61.56832694863425,1
2021-06-02,53.960790150549236,18.57865820353326,1
2021-06-03,38.013852442490006,32.19377461502647,1
2021-06-04,75.70708963880074,92.83377147198208,1
2021-06-05,71.20374612069332,88.70913477557981,2
2021-06-06,52.45296034219652,99.05698730734689,0
2021-06-07,42.29409301095244,94.97552340208883,3
2021-06-08,54.00589596239877,17.731194977086012,5
2021-06-09,55.13718108419262,63.03487039323501,0
2021-06-10,108.31258103111661,33.66589619225245,2
2021-06-11,60.29088419562262,21.077341680444263,1
2021-06-12,66.64769426827105,40.64568528805516,3
2021-06-13,88.31200171514675,24.852015858512658,2
2021-06-14,36.052468201065466,78.28402806033318,0
2021-06-15,31.398874184886633,27.564085369063125,2
2021-06-16,101.82585775265343,31.129709345228715,2
2021-06-17,108.66024694612221,12.46425393245284,1
2021-06-18,46.052656908528185,42.64906273071054,0
2021-06-19,25.14795152556374,11.836703541339343,2
2021-06-20,62.17191464674457,31.11241124890283,1
2021-06-21,54.599638160754914,17.20946131938182,2
2021-06-22,57.562950050996236,77.00733014101911,1
2021-06-23,67.4734534252129,78.8974522964868,0
2021-06-24,66.53979300960852,18.01575256243637,0
2021-06-25,54.619807214595255,97.04953155154989,1
2021-06-26,38.30847820831914,75.69475853015425,1
2021-06-27,44.254241908613025,23.267933742811813,1
2021-06-28,58.60737745639801,88.88526308727363,0
2021-06-29,64.62887918703463,81.0083474061831,0
2021-06-30,31.795201979203046,38.208697695596314,1
2021-07-01,24.90691178520166,58.27757596004914,3
2021-07-02,52.40115458781448,81.44676440805407,0
2021-07-03,84.37573159761881,68.16413324148067,2
2021-07-04,35.682372432790714,45.27474294645374,0
2021-07-05,72.7205607958968,84.89278378601777,0
2021-07-06,50.410668874037405,25.315019529643095,1
2021-07-07,40.878803647017016,28.18277860140557,0
2021-07-08,47.43266461910123,65.97814350379896,0
2021-07-09,77.84272117382255,83.73233449022257,2
2021-07-10,40.47640699503516,24.19328771681467,2
2021-07-11,73.57088030948515,40.533525841858385,0
2021-07-12,80.94571039756563,54.72803985036583,0
2021-07-13,38.602912423281296,96.68142797040593,0
2021-07-14,60.337828085646734,60.844711510750045,4
2021-07-15,30.740903710208663,59.68000572517328,0
2021-07-16,50.598553531838256,31.30481557397801,2
2021-07-17,76.44083688393434,24.310742835884337,0
2021-07-18,50.92547797567817,37.754112997170154,0
2021-07-19,1.5782596510976958,18.067249606611032,1
2021-07-20,30.244275506366456,57.03862738911288,2
2021-07-21,50.30253174374628,28.61703235867317,0
2021-07-22,62.71548689015634,79.7185916908754,0
2021-07-23,75.10595358299165,16.29423135485349,2
2021-07-24,43.290049329395856,23.51030186282466,0
2021-07-25,16.863482003943894,55.694975942048096,0
2021-07-26,37.15032148668024,28.293567667544448,2
2021-07-27,44.69099985801036,17.730682669753428,2
2021-07-28,31.09082657537637,87.618017006402,2
2021-07-29,49.16403961606008,28.09787890130209,1
2021-07-30,77.29120147953462,80.50878616886243,1
2021-07-31,52.64565314827127,92.53087943011882,2
2021-08-01,62.77670903176377,43.97861745970658,0
2021-08-02,52.480987681172515,86.86046587911645,1
2021-08-03,48.083013324931976,66.04121143491454,0
2021-08-04,72.97318296222736,38.28058033402206,3
2021-08-05,47.85277806591457,80.98545638104329,0
2021-08-06,33.851020763591904,46.06847439114776,3
2021-08-07,41.01958874997069,93.93358899373678,0
2021-08-08,60.97268436922664,26.480179210036102,0
2021-08-09,54.42199490310073,66.65415852707324,1
2021-08-10,46.5500108341149,16.922509828115686,1
2021-08-11,36.53475604712302,23.99273029727602,2
2021-08-12,79.76603420860431,22.64439555134215,1
2021-08-13,49.72717604529205,18.665013697549046,1
2021-08-14,34.682214339916584,40.67736891024384,2
2021-08-15,49.456828366220705,22.20386587799529,1
2021-08-16,35.3090171485094,13.758168561074367,3
2021-08-17,28.626282804696924,39.09162687926329,0
2021-08-18,51.854788490804204,63.65801391646325,1
2021-08-19,65.81155121662293,39.51239701913325,1
2021-08-20,71.41223045259156,52.296194882869884,2
2021-08-21,42.61073741841872,83.32140169981568,2
2021-08-22,59.46477014502287,97.6387718183813,1
2021-08-23,25.416412919087733,14.322911016140653,0
2021-08-24,82.75927848049659,94.08997953665117,1
2021-08-25,43.19724840142412,98.59400645234412,1
2021-08-26,62.31858489741167,46.80922070206109,1
2021-08-27,49.793932555261684,59.10779313813422,0
2021-08-28,113.52614752999685,30.178034749524123,1
2021-08-29,28.831803488039824,58.10627863879781,2
2021-08-30,20.985892654011018,10.65256792567788,2
2021-08-31,40.741009745017855,52.58088716883568,1
2021-09-01,46.72354676814712,34.11595443099445,1
2021-09-02,55.457722311958456,99.08721520709614,2
2021-09-03,56.867846501027216,25.038550072103373,1
2021-09-04,52.33019715120291,87.83936407580153,0
2021-09-05,22.388575016725454,76.3371982290885,1
2021-09-06,42.67365721889523,56.2836803663172,0
2021-09-07,31.37547902330871,13.132740499544118,0
2021-09-08,51.924304044851,82.89228411807679,1
2021-09-09,83.82325485141389,11.411392547485109,1
2021-09-10,30.254264767675732,93.74924238827741,1
2021-09-11,36.56165426217357,90.72330550470092,0
2021-09-12,-20.531732213878882,80.54628882970052,0
2021-09-13,45.79099789944043,75.65256077500065,2
2021-09-14,49.4229253425831,89.25075733067519,2
2021-09-15,67.45871807492749,45.563539280282285,2
2021-09-16,25.078807520828185,46.91707439243436,0
2021-09-17,63.40574991553147,22.607912903197583,1
2021-09-18,29.25883328220297,18.980201132024433,3
2021-09-19,37.32390235563951,62.88825933089744,0
2021-09-20,49.40776112476223,46.225904870615445,2
2021-09-21,35.03700453223658,81.88958404943064,1
2021-09-22,46.59332982469595,80.41634331261463,0
2021-09-23,53.688268536267906,50.36871010579874,2
2021-09-24,26.69782214914917,20.22867822902657,0
2021-09-25,47.47925020976249,64.67925115544836,0
2021-09-26,40.46383837017552,12.931521315015633,0
2021-09-27,45.96148476954764,24.58343443884527,1
2021-09-28,73.9210332845566,57.53512009601937,1
2021-09-29,87.6470855288778,44.45751866191654,1
2021-09-30,22.834134481625554,89.8788708359974,1
2021-10-01,71.6945691692505,94.45601313450864,1
2021-10-02,45.72707633597572,21.918073283734998,0
2021-10-03,40.95756807977469,40.119285137910346,2
2021-10-04,24.018908398060468,17.228593317061502,0
2021-10-05,68.78124347750507,43.350351885002546,0
2021-10-06,54.00259404340165,63.067759998744606,1
2021-10-07,71.3362794978343,21.37434780135372,1
2021-10-08,29.59163022130172,37.874258898087476,0
2021-10-09,39.811710258072,42.4330941433027,1
2021-10-10,79.05624023454263,86.98905321714251,1
2021-10-11,30.593954544914265,58.981308545757926,1
2021-10-12,52.14048309980981,12.894267515985918,1
2021-10-13,33.95151818320858,82.19147659002714,1
2021-10-14,57.50059029939257,59.91398548234416,1
2021-10-15,66.14941556389401,24.432052138780247,4
2021-10-16,89.27979989219924,99.25406234674097,1
2021-10-17,54.37740034290651,26.55402826555706,1
2021-10-18,64.76515337908108,35.27816617037429,1
2021-10-19,42.758100437781195,78.9544007803548,1
2021-10-20,74.72085586731579,87.71249142878794,1
2021-10-21,52.28320202581254,25.88826183232378,0
2021-10-22,65.67375467334514,57.506032946913976,0
2021-10-23,49.96858666204355,10.342157188020163,1
2021-10-24,54.5926368128345,78.15079645231884,1
2021-10-25,75.57218519171846,24.41066248505875,1
2021-10-26,66.50668618753029,29.4171754494293,2
2021-10-27,50.63563788310903,64.45100829971446,1
2021-10-28,5.5475025310370185,62.97918951090837,2
2021-10-29,65.48153500449747,43.72231541747953,4
2021-10-30,37.74590178702217,37.64721933954781,0
2021-10-31,66.53550762435924,40.845247278265646,1
2021-11-01,60.33033803766807,48.67486821798751,1
2021-11-02,24.25645534253553,18.651965802724447,1
2021-11-03,57.86342789308625,28.780746531565995,0
2021-11-04,28.427111134309307,91.89161462886689,2
2021-11-05,51.43308955608314,77.35562071787811,2
2021-11-06,44.58700516664915,21.153452017510705,0
2021-11-07,24.22064940755297,32.65672033532336,0
2021-11-08,38.427894896775044,10.815807622151528,0
2021-11-09,48.275577001168166,54.01738855118406,0
2021-11-10,44.393608454965246,22.78601032399854,1
2021-11-11,52.03559361790948,79.69956452746062,0
2021-11-12,49.1869175556939,34.62804728891535,3
2021-11-13,62.32831909518847,61.44257274004374,0
2021-11-14,43.87775021225723,17.62208008820511,2
2021-11-15,69.6558865750178,49.981987338430926,0
2021-11-16,54.820602668703025,87.79543562995957,0
2021-11-17,70.20734160769551,86.7651168141398,2
2021-11-18,81.8778164026465,87.04236218004851,0
2021-11-19,62.89999490795126,44.62619128225379,0
2021-11-20,49.92642099812396,51.735727600312224,0
2021-11-21,77.27951468077168,18.737521639356792,0
2021-11-22,49.03297307700119,14.851969577836265,0
2021-11-23,22.303967819994163,55.19709743835849,1
2021-11-24,45.76155286310777,28.723985997700563,0
2021-11-25,26.72060352830957,74.85007740291059,0
2021-11-26,27.536338806990987,32.85788890310336,2
2021-11-27,43.45701469043522,57.88491454469349,0
2021-11-28,25.05815864797627,73.89168738958983,1
2021-11-29,94.60138053128925,74.6763295160621,1
2021-11-30,66.9704788912218,51.04864387534485,2
2021-12-01,7.3133945333814765,64.23920773689912,0
2021-12-02,58.928769190438025,67.12003249719675,1
2021-12-03,43.830494514045526,16.701877594923257,0
2021-12-04,69.40056503054156,85.21176210443713,1
2021-12-05,17.02345986046265,50.39212170211408,1
2021-12-06,70.1299517903807,63.542104266316564,0
2021-12-07,42.024814767753355,27.5633163791326,1
2021-12-08,39.59623338713522,61.17279259969591,1
2021-12-09,66.50301844885838,39.04277655049461,2
2021-12-10,77.71151962525451,11.218310200285163,1
2021-12-11,51.9587756298097,15.131988471599223,3
2021-12-12,35.595473571408796,88.9440676230455,1
2021-12-13,51.15817580962428,26.216200888737394,0
2021-12-14,37.91935323767404,21.73898952181024,1
2021-12-15,34.71912917405588,16.795608258570553,0
2021-12-16,73.7655309250394,44.02274108067,0
2021-12-17,42.58165179570725,65.77513756945218,4
2021-12-18,20.66601104520897,69.35607362808108,0
2021-12-19,61.66693021437928,88.32753645614798,2
2021-12-20,27.25399450840566,48.86247972540661,4
2021-12-21,0.6239118272789383,39.52417754446513,1
2021-12-22,40.01720142329587,56.93993476044472,0
2021-12-23,44.06688158424261,60.45247202518416,1
2021-12-24,63.83954078949959,62.44352154283404,0
2021-12-25,45.67038716970505,25.085638931860974,2
2021-12-26,83.1176102790936,54.60277826646047,1
2021-12-27,64.60501224755916,27.62768589117008,2
2021-12-28,49.69173934186176,87.44642569066744,1
2021-12-29,65.37355808104047,64.22199544742745,1
2021-12-30,49.36326966682283,26.310671454428885,0
2021-12-31,52.77793429747228,33.790903989368346,0
2022-01-01,38.596842258643164,94.79605101030405,0
2022-01-02,45.46554010437595,83.4284724375167,0
2022-01-03,73.12769798512262,85.02790277298334,1
2022-01-04,42.02781530510775,84.99277969518964,0
2022-01-05,62.60216405369451,86.6713941614456,1
2022-01-06,69.07801755035376,59.06851457227061,1
2022-01-07,58.344793858107025,50.095694524684156,0
2022-01-08,20.556717621367532,13.704652593331838,0
2022-01-09,63.11098682683326,60.05314135549707,0
2022-01-10,82.93258027467411,44.73048467203867,0
2022-01-11,56.93343606596543,53.924730153825806,1
2022-01-12,62.48963960350843,92.62995082322225,1
2022-01-13,38.300824393441474,95.25921178592655,1
2022-01-14,68.92193927755407,85.9720478057176,0
2022-01-15,88.8937289113193,70.56090933608924,2
2022-01-16,42.873362103240105,89.1185366938476,2
2022-01-17,53.10120235759719,38.60031175216828,0
2022-01-18,44.06315142708331,28.033523792667793,2
2022-01-19,63.125976588988934,44.0789409115921,1
2022-01-20,31.33997447146326,41.401246599794995,1
2022-01-21,61.835302437733205,16.84755508528442,2
2022-01-22,16.443428977552948,47.93592308555176,2
2022-01-23,38.77804134157418,64.06155731492623,0
2022-01-24,80.24816635211823,25.43476751993491,0
2022-01-25,66.8284333563302,92.48210375251831,1
2022-01-26,40.765655253350246,13.384939360692538,1
2022-01-27,70.65895596265239,16.77688527745413,2
2022-01-28,37.672416427857385,16.30319289949717,2
2022-01-29,35.03112321045128,20.19123261016142,1
2022-01-30,50.64998278911881,41.349196372141364,0
2022-01-31,70.5922595922588,84.78774768703876,1
2022-02-01,72.68431931710889,34.40132830531396,1
2022-02-02,81.53143025479764,14.299406961159917,1
2022-02-03,37.86165474195049,38.19166025481916,0
2022-02-04,-1.242535712841402,31.177830457483036,1
2022-02-05,46.000439018542856,48.22003405874391,3
2022-02-06,64.00918726704673,69.6955232526011,2
2022-02-07,22.246496563032416,77.21733335245834,2
2022-02-08,65.17961179723909,76.86610638950536,0
2022-02-09,91.80163334120691,32.9278194463422,2
2022-02-10,56.662693632788496,56.65753430285577,1
2022-02-11,33.71957768122525,45.83173592880481,0
2022-02-12,38.40957665672367,80.94514546303775,1
2022-02-13,17.0746673098543,93.77803331669742,2
2022-02-14,85.89585118063047,88.30325259398768,1
2022-02-15,112.35479458224785,25.774208797418957,1
2022-02-16,44.54405318096395,76.09691688032953,2
2022-02-17,32.51292264491616,61.99809109036596,0
2022-02-18,12.579117882337542,33.469465253440404,2
2022-02-19,52.77592213503291,91.58815412763688,0
2022-02-20,78.13831492087972,11.77660868590873,1
2022-02-21,64.61088845552563,62.99417232114322,0
2022-02-22,78.10177310627665,66.02310001539466,2
2022-02-23,77.90129377214262,38.265118018990776,2
2022-02-24,58.80447425386115,36.59053389477084,0
2022-02-25,49.973773053159995,59.91317504847106,1
2022-02-26,68.5315038793433,65.24739164991395,1
2022-02-27,46.017354645962534,74.03960506283447,1
2022-02-28,45.934919311261176,45.554094949227,0
2022-03-01,52.623138548259114,79.29261316702208,0
2022-03-02,28.35005428756956,19.198253813537626,1
2022-03-03,14.935364205511462,38.5410073826187,1
2022-03-04,53.946838482865566,14.299495061010433,0
2022-03-05,41.45560288146572,67.58096057636851,2
2022-03-06,62.683958150754634,15.198908747846794,1
2022-03-07,34.334315761091034,64.31237528769361,1
2022-03-08,62.105716874428424,87.96467732122898,1
2022-03-09,49.89667975138354,22.044315408639623,1
2022-03-10,57.20702512809272,57.180244277714216,0
2022-03-11,59.630660307252455,12.840240191871693,0
2022-03-12,56.84050854129285,14.2770344660455,1
2022-03-13,16.368651946821913,26.988959424868643,0
2022-03-14,25.873453475903574,43.03356351890208,1
2022-03-15,26.02026633189267,60.96319082785307,1
2022-03-16,26.87263704052023,46.15545098465967,0
2022-03-17,76.81858845472875,34.48411229596731,2
2022-03-18,32.86652054561249,25.157833078907913,0
2022-03-19,48.05179660936486,95.01907415174486,0
2022-03-20,67.72315382662876,62.078134593532916,0
2022-03-21,41.67279676084731,79.64434973600365,2
2022-03-22,101.02949677457997,10.409479850586177,2
2022-03-23,19.391482320594523,86.08656733308507,1
2022-03-24,45.17073531497385,50.78038921038474,2
2022-03-25,47.38098102658875,15.344677673896207,0
2022-03-26,55.948077603514086,74.15432205390202,0
2022-03-27,81.1709348342905,27.771124190067283,0
2022-03-28,62.02080841514144,49.298307899017125,1
2022-03-29,31.261122011056703,16.747520278002156,2
2022-03-30,64.72353142753656,79.59815176822241,1
2022-03-31,66.9398800782229,39.40786095091529,0
2022-04-01,63.631105503570886,38.481454210726554,2
2022-04-02,73.06733227355134,37.181424398850254,3
2022-04-03,41.95613784846522,30.607666396232354,2
2022-04-04,21.43335748593316,33.103993417020234,1
2022-04-05,47.433253401961295,70.39456122348327,3
2022-04-06,38.42025996318956,79.6138557028495,1
2022-04-07,31.280872983514566,10.374453378374564,0
2022-04-08,45.15061996378407,87.87378755219582,0
2022-04-09,30.352043019558398,55.429007808226196,2
2022-04-10,77.43528341782641,73.94346251209221,3
2022-04-11,54.89551502258095,61.23610626440772,1
2022-04-12,53.47157079218252,97.62945283737328,0
2022-04-13,59.20941699396239,10.687058887985362,4
2022-04-14,24.05089335085257,61.61774582460381,0
2022-04-15,31.61460616434883,40.22270660332985,0
2022-04-16,31.081536524047298,89.71511267566248,0
2022-04-17,68.32019821492096,43.08757114562603,0
2022-04-18,65.94631138932417,82.15942947313508,3
2022-04-19,60.42787118560334,78.8751042828694,2
2022-04-20,37.333105353244775,69.46726021902762,0
2022-04-21,45.05755935421671,30.339227051638712,0
2022-04-22,74.8442081612271,25.199712957313828,0
2022-04-23,40.07667548695046,42.507177599403136,0
2022-04-24,63.60466728200886,15.255527275517942,0
2022-04-25,49.61784058726029,15.72609307848782,0
2022-04-26,50.49498487308489,24.264089068642683,1
2022-04-27,38.01903890555765,68.50757863486092,1
2022-04-28,53.873845961012,25.55423349179292,2
2022-04-29,36.69142084042251,88.82997799007518,1
2022-04-30,36.86278837366193,57.60149659820877,0
2022-05-01,32.53909127611339,96.483887566877,0
2022-05-02,79.57198185607578,96.21309646917734,0
2022-05-03,57.68454804196185,57.73460899914929,1
2022-05-04,73.06870311798065,99.2065429858911,2
2022-05-05,60.94013496158183,23.9409962691553,1
2022-05-06,11.413034178655927,77.5475326754729,2
2022-05-07,127.53524487617823,17.17441333429304,0
2022-05-08,39.56137389426603,40.002732375582475,0
2022-05-09,70.36957187057072,92.06501400171139,0
2022-05-10,65.4729769134674,12.162169135065218,0
2022-05-11,52.237419541110256,61.863658904112945,2
2022-05-12,48.429761153710395,46.896776579859264,0
2022-05-13,40.69745120235385,89.52822435505264,0
2022-05-14,58.34191995149513,61.01181206193283,2
2022-05-15,66.73893153691328,16.523716620901737,1
2022-05-16,69.50514688429962,55.33276250939045,0
2022-05-17,76.33791173219169,60.15251007895592,0
2022-05-18,76.03280721898477,51.065753455145476,2
2022-05-19,35.048855842052866,48.46939591992189,1
2022-05-20,54.17785311754521,66.45155600881913,1
2022-05-21,28.66799802829017,52.792776225507325,4
2022-05-22,35.52400860361047,82.66493761309907,3
2022-05-23,28.495810059286004,94.57462590707948,2
2022-05-24,48.76395605029948,99.21712760905612,0
2022-05-25,67.749793648219,99.39431367592697,0
2022-05-26,94.52628365889811,74.99379231674983,2
2022-05-27,75.34749220980524,66.54974527248407,2
2022-05-28,59.718382869577425,45.43671176387636,1
2022-05-29,75.62991246196965,29.16439768429952,1
2022-05-30,53.44903272551591,30.86571919682732,1
2022-05-31,51.560953191790176,99.26733748416132,0
2022-06-01,64.05626172835267,14.356646262352353,1
2022-06-02,72.69011801743513,49.40957629108692,3
2022-06-03,82.36213546258074,78.78437534541652,2
2022-06-04,29.958482026484322,24.577989999586233,0
2022-06-05,70.73238073563863,83.63107758634045,3
2022-06-06,75.95015909557904,76.66919486743191,0
2022-06-07,74.87809587379566,99.6210998997613,2
2022-06-08,79.40359527311219,91.84863928310958,2
2022-06-09,46.39151553082499,87.00097148362964,3
2022-06-10,53.98645919538795,99.99252268871697,2
2022-06-11,45.717348239679815,73.07051846682779,0
2022-06-12,37.1206269270621,56.097706042843356,1
2022-06-13,49.786658556127996,14.286341353015946,1
2022-06-14,39.822785937587746,11.968104061543025,0
2022-06-15,57.008963167221644,82.60864519851158,1
2022-06-16,78.06069087712203,81.63962769443758,1
2022-06-17,52.39091826921232,74.23819487351209,0
2022-06-18,51.15008414782609,83.99055037705368,1
2022-06-19,42.07241010436156,53.619197854853944,0
2022-06-20,12.718782177833312,22.39495707714285,1
2022-06-21,61.98387458584968,83.15121833007395,1
2022-06-22,52.66582707010761,87.69730744029411,0
2022-06-23,57.74115502117003,87.47194590974784,1
2022-06-24,23.388592482125357,45.717375670764035,0
2022-06-25,25.402325731607025,22.532353619076808,1
2022-06-26,70.97267517013253,68.89071919132658,2
2022-06-27,45.687635775123134,78.93124523318292,3
2022-06-28,28.57629801784775,81.48949003783083,1
2022-06-29,98.72925625251457,36.23406941637259,2
2022-06-30,64.51307610413879,23.881876613244874,1
2022-07-01,27.161858696679708,14.791311220758496,1
2022-07-02,21.26173196563354,92.61126188992603,5
2022-07-03,68.95816364014567,94.49645090054219,2
2022-07-04,41.63725003623036,48.38993398302064,0
2022-07-05,39.0001202996162,10.971625952744175,0
2022-07-06,56.97107375240336,67.52877992520669,1
2022-07-07,64.11685423493445,21.29015391757593,0
2022-07-08,73.32199925019687,45.16446897282926,1
2022-07-09,43.027841390309355,47.636170624367544,0
2022-07-10,25.091032178559086,46.000106469515586,3
2022-07-11,67.66016777234276,78.6843644843991,1
2022-07-12,31.97061022325964,82.26254096142208,1
2022-07-13,32.937435000535174,18.436607564915526,0
2022-07-14,65.54194478996843,61.81851131729066,0
2022-07-15,7.599621551869149,80.66608653084579,1
2022-07-16,21.40999281728284,93.63408258980897,0
2022-07-17,48.06472334570293,61.32496968792273,1
2022-07-18,83.05433612057035,84.90669914677387,0
2022-07-19,58.64707901300434,92.4200277176262,3
2022-07-20,35.6360213172036,38.15564900186787,1
2022-07-21,14.510755811355239,84.1456926987925,2
2022-07-22,39.45440345620013,32.98012012146944,4
2022-07-23,50.87276843596512,46.020077572704665,2
2022-07-24,43.52124576450936,57.2185819323981,0
2022-07-25,49.67825426653276,68.83369758142217,0
2022-07-26,23.695389304289773,31.492011321402806,1
2022-07-27,67.05659650413014,49.06781226476692,0
2022-07-28,34.763036320565675,82.3491633730556,1
2022-07-29,50.66082023349456,56.50130951421877,0
2022-07-30,86.01007446866547,34.4406589522157,1
2022-07-31,45.73224499040959,56.62943953633416,2
2022-08-01,47.0709861021464,30.624789062679525,1
2022-08-02,41.69948180936177,23.035728160309002,0
2022-08-03,43.85383038100366,21.523258945981027,2
2022-08-04,82.9560773658965,92.7145697930243,3
2022-08-05,49.728543242157684,91.0854378052667,0
2022-08-06,35.942279867074895,34.55806225793473,2
2022-08-07,65.27708608062566,79.13428243385863,3
2022-08-08,31.30592379096617,64.89223591549776,1
2022-08-09,84.38225350264223,87.69203108214712,0
2022-08-10,34.39147259368546,75.86748808217384,1
2022-08-11,50.58342305629733,50.79406418744442,1
2022-08-12,30.150401100329624,77.08896733619738,0
2022-08-13,51.75444203403072,53.02908764592131,0
2022-08-14,50.425361707401436,37.546572673362625,0
2022-08-15,66.57456481428324,42.1602837605061,1
2022-08-16,52.55172942354483,11.65847492735974,1
2022-08-17,70.54899482665111,69.30180604226771,0
2022-08-18,74.58085791601395,94.59773091375514,1
2022-08-19,25.988186960720732,65.09924282234695,0
2022-08-20,54.16074449004398,99.03678861365371,0
2022-08-21,31.7969294611571,67.7038847259046,0
2022-08-22,24.031616030839416,74.99892115868509,1
2022-08-23,51.35864422460667,41.04716006785894,0
2022-08-24,42.92561948969521,21.679480459092265,4
2022-08-25,50.38519690436009,16.857343849795864,0
2022-08-26,32.273467364984356,38.47686900328139,0
2022-08-27,22.450493178851104,88.81003975255454,0
2022-08-28,-3.987307524879739,17.139850036828044,1
2022-08-29,29.482954767340367,33.73878057411152,1
2022-08-30,60.489432083311975,19.804278349902646,1
2022-08-31,58.873785085782714,79.91561874626885,2
2022-09-01,45.43056713070527,55.59213943058823,0
2022-09-02,30.16099697212595,65.2963258494899,2
2022-09-03,46.479635386049615,81.8371010107256,0
2022-09-04,18.796191277674133,66.32685072361178,0
2022-09-05,68.2631290746725,86.77810172259043,3
2022-09-06,57.61107533687899,48.97111730287746,0
2022-09-07,70.44536365474144,90.70559686802277,0
2022-09-08,15.49565429340565,77.08137555802391,2
2022-09-09,15.764304802751255,48.76915856439059,0
2022-09-10,60.96757535907423,41.587242459342676,0
2022-09-11,55.404974385844824,87.52434778529744,0
2022-09-12,33.45190885432167,85.31930550301288,2
2022-09-13,76.7461833752911,17.86069409655825,2
2022-09-14,49.770023973800456,82.12925533075608,1
